1.0,1.0,1.0,1.0,
1.0,1.0,1.0,1.0,
1.0,1.0,1.0,1.0,
1.0,1.0,1.0,1.0,
1.0,1.0,1.0,1.0,
0.9983333333333333,1.0,0.9983333333333333,0.999165971643036,
0.9975,1.0,0.9975,0.9987484355444305,
0.9966666666666667,1.0,0.9966666666666667,0.9983305509181971,
0.9958333333333333,1.0,0.9958333333333333,0.9979123173277662,
0.9958333333333333,1.0,0.9958333333333333,0.9979123173277662,
0.995,1.0,0.995,0.9974937343358395,
0.9941666666666666,1.0,0.9941666666666666,0.9970748015043878,
0.9933333333333333,1.0,0.9933333333333333,0.9966555183946489,
0.9925,1.0,0.9925,0.9962358845671265,
0.9925,1.0,0.9925,0.9962358845671265,
0.9916666666666667,1.0,0.9916666666666667,0.99581589958159,
1.0,1.0,1.0,1.0,
1.0,1.0,1.0,1.0,
1.0,1.0,1.0,1.0,
1.0,1.0,1.0,1.0,
1.0,1.0,1.0,1.0,
0.9983333333333333,1.0,0.9983333333333333,0.999165971643036,
0.9983333333333333,1.0,0.9983333333333333,0.999165971643036,
0.9983333333333333,1.0,0.9983333333333333,0.999165971643036,
0.9975,1.0,0.9975,0.9987484355444305,
0.9983333333333333,1.0,0.9983333333333333,0.999165971643036,
0.9983333333333333,1.0,0.9983333333333333,0.999165971643036,
0.9983333333333333,1.0,0.9983333333333333,0.999165971643036,
0.9958333333333333,1.0,0.9958333333333333,0.9979123173277662,
0.9975,1.0,0.9975,0.9987484355444305,
0.9975,1.0,0.9975,0.9987484355444305,
0.9966666666666667,1.0,0.9966666666666667,0.9983305509181971,
0.9966666666666667,1.0,0.9966666666666667,0.9983305509181971,
0.9966666666666667,1.0,0.9966666666666667,0.9983305509181971,
0.9966666666666667,1.0,0.9966666666666667,0.9983305509181971,
0.9983333333333333,1.0,0.9983333333333333,0.999165971643036,
0.9983333333333333,1.0,0.9983333333333333,0.999165971643036,
0.9983333333333333,1.0,0.9983333333333333,0.999165971643036,
0.9983333333333333,1.0,0.9983333333333333,0.999165971643036,
0.9958333333333333,1.0,0.9958333333333333,0.9979123173277662,
0.9958333333333333,1.0,0.9958333333333333,0.9979123173277662,
0.9958333333333333,1.0,0.9958333333333333,0.9979123173277662,
0.9958333333333333,1.0,0.9958333333333333,0.9979123173277662,
0.9958333333333333,1.0,0.9958333333333333,0.9979123173277662,
0.9958333333333333,1.0,0.9958333333333333,0.9979123173277662,
0.9958333333333333,1.0,0.9958333333333333,0.9979123173277662,
0.9958333333333333,1.0,0.9958333333333333,0.9979123173277662,
0.9958333333333333,1.0,0.9958333333333333,0.9979123173277662,
0.9983333333333333,1.0,0.9983333333333333,0.999165971643036,
0.9983333333333333,1.0,0.9983333333333333,0.999165971643036,
0.9983333333333333,1.0,0.9983333333333333,0.999165971643036,
0.9983333333333333,1.0,0.9983333333333333,0.999165971643036,
0.9983333333333333,1.0,0.9983333333333333,0.999165971643036,
0.9983333333333333,1.0,0.9983333333333333,0.999165971643036,
0.9983333333333333,1.0,0.9983333333333333,0.999165971643036,
0.9983333333333333,1.0,0.9983333333333333,0.999165971643036,
0.9983333333333333,1.0,0.9983333333333333,0.999165971643036,
0.9983333333333333,1.0,0.9983333333333333,0.999165971643036,
0.9983333333333333,1.0,0.9983333333333333,0.999165971643036,
0.9975,1.0,0.9975,0.9987484355444305,
0.9975,1.0,0.9975,0.9987484355444305,
0.9983333333333333,1.0,0.9983333333333333,0.999165971643036,
0.9983333333333333,1.0,0.9983333333333333,0.999165971643036,
0.9983333333333333,1.0,0.9983333333333333,0.999165971643036,
0.9983333333333333,1.0,0.9983333333333333,0.999165971643036,
0.9983333333333333,1.0,0.9983333333333333,0.999165971643036,
